Id	SinkCreatedOn	SinkModifiedOn	statecode	statuscode	budgetstatus	initialcommunication	jt_backlogtype	jt_championjobtitle	jt_close_probability	jt_contracttype	jt_customerintenttosign	jt_flagplantgrade	jt_forecastcategory	jt_fundingprogram	jt_iscontactdecisionmaker	jt_lostdetails	jt_marketingsource	jt_methodofproof	jt_opportunitytypeoptions	jt_opptybpftobrtrigger	jt_presentationmethod	jt_primaryproduct_1	jt_probability	jt_quotedrateoptions	jt_referenceused	jt_sales_stage	msdyn_forecastcategory	msdyn_opportunitygrade	msdyn_opportunityscoretrend	msdyn_ordertype	msft_coselltype	msft_customerpurchaseintent	msft_microsoftpartnercenterhelp	need	opportunityratingcode	pricingerrorcode	prioritycode	purchaseprocess	purchasetimeframe	salesstage	salesstagecode	skippricecalculation	timeline	jt_interests	jt_primaryproduct	jt_salesproduct	jt_technologiesinvolved	captureproposalfeedback	completefinalproposal	completeinternalreview	confirminterest	decisionmaker	developproposal	evaluatefit	filedebrief	identifycompetitors	identifycustomercontacts	identifypursuitteam	isprivate	isrevenuesystemcalculated	jt_closestagecomplete	jt_discoveryformcomplete	jt_estimatestagecomplete	jt_negotiationstagecomplete	jt_progressing	jt_qualifyformcomplete	msdyn_gdproptout	msft_microsoftpartnercenterreferralsync	msft_microsoftpartnercenterreferralvisible	new_csplicensing	participatesinworkflow	presentfinalproposal	presentproposal	pursuitdecision	resolvefeedback	sendthankyounote	accountid	accountid_entitytype	bcbi_companyid	bcbi_companyid_entitytype	campaignid	campaignid_entitytype	contactid	contactid_entitytype	createdby	createdby_entitytype	createdonbehalfby	createdonbehalfby_entitytype	jt_accountmanager	jt_accountmanager_entitytype	jt_championname	jt_championname_entitytype	jt_decisionmakerid	jt_decisionmakerid_entitytype	jt_microsoftcontactid	jt_microsoftcontactid_entitytype	jt_presalesresource	jt_presalesresource_entitytype	jt_quotedrate	jt_quotedrate_entitytype	jt_resourcingunitid	jt_resourcingunitid_entitytype	modifiedby	modifiedby_entitytype	modifiedonbehalfby	modifiedonbehalfby_entitytype	msa_partnerid	msa_partnerid_entitytype	msa_partneroppid	msa_partneroppid_entitytype	msdyn_accountmanagerid	msdyn_accountmanagerid_entitytype	msdyn_contractorganizationalunitid	msdyn_contractorganizationalunitid_entitytype	msdyn_opportunitykpiid	msdyn_opportunitykpiid_entitytype	msdyn_predictivescoreid	msdyn_predictivescoreid_entitytype	msdyn_segmentid	msdyn_segmentid_entitytype	msdynci_lookupfield_customerprofile	msdynci_lookupfield_customerprofile_entitytype	msdynmkt_journeyid	msdynmkt_journeyid_entitytype	msft_partnerrole	msft_partnerrole_entitytype	msft_solutionarea	msft_solutionarea_entitytype	msft_solutionplay	msft_solutionplay_entitytype	originatingleadid	originatingleadid_entitytype	owningbusinessunit	owningbusinessunit_entitytype	owningteam	owningteam_entitytype	owninguser	owninguser_entitytype	parentaccountid	parentaccountid_entitytype	parentcontactid	parentcontactid_entitytype	pricelevelid	pricelevelid_entitytype	slaid	slaid_entitytype	slainvokedid	slainvokedid_entitytype	transactioncurrencyid	transactioncurrencyid_entitytype	ownerid	ownerid_entitytype	customerid	customerid_entitytype	actualvalue	actualvalue_base	budgetamount	budgetamount_base	discountamount	discountamount_base	estimatedvalue	estimatedvalue_base	freightamount	freightamount_base	jt_additional_issues_costs	jt_additional_issues_costs_base	jt_budget	jt_budget_base	jt_issue_1_cost	jt_issue_1_cost_base	jt_issue_2_cost	jt_issue_2_cost_base	jt_opportunityquotedrate	jt_opportunityquotedrate_base	jt_roughorderofmagnitudeprovidedamount	jt_roughorderofmagnitudeprovidedamount_base	totalamount	totalamount_base	totalamountlessfreight	totalamountlessfreight_base	totaldiscountamount	totaldiscountamount_base	totallineitemamount	totallineitemamount_base	totallineitemdiscountamount	totallineitemdiscountamount_base	totaltax	totaltax_base	accountidname	accountidyominame	actualclosedate	bcbi_companyidname	campaignidname	closeprobability	contactidname	contactidyominame	createdbyname	createdbyyominame	createdon	createdonbehalfbyname	createdonbehalfbyyominame	currentsituation	customeridname	customeridtype	customeridyominame	customerneed	customerpainpoints	description	discountpercentage	emailaddress	estimatedclosedate	exchangerate	finaldecisiondate	importsequencenumber	jt_accountmanagername	jt_accountmanageryominame	jt_acmeffort	jt_actiondate	jt_additionalissues	jt_championnamename	jt_championnameyominame	jt_customeragreeddatetosign	jt_customeronenoteurl	jt_customerpainpointsimpact	jt_customerpainpointswho	jt_customerpainpointswhy	jt_decisionmakeridname	jt_decisionmakeridyominame	jt_decisionphase	jt_discoverycompleteddate	jt_docusignsent	jt_docusignsigned	jt_eowsignedon	jt_estimatedprojectstartdate	jt_estimatenextsteps	jt_estimatepresentedtocustomer	jt_estimatereadyforsales	jt_estimaterevisionsneeded	jt_finalestimatedeliveredtocustomer	jt_flagplantdescription	jt_flagplantgradedetail	jt_flagplantgradedon	jt_flagplantsuccesscriteria	jt_followupdate	jt_fundingintrotosalesopsmade	jt_fundingsowsigned	jt_issue_1	jt_issue_2	jt_lastactivitydate	jt_lastactivitydate_date	jt_lastactivitydate_state	jt_leadnextstepdate	jt_microsoftcontactidname	jt_microsoftcontactidyominame	jt_needestimate	jt_negotiationnextsteps	jt_nextsteps	jt_nextstepsfordiscovery	jt_presalesdate	jt_presalesdescription	jt_presalesresourcename	jt_primarydriver	jt_problemstatement	jt_proofcompleteddate	jt_quotedratename	jt_resolveconcerns	jt_resourcingunitidname	jt_resourcingunitidyominame	jt_roughorderofmagnitudeprovidedtocustomer	jt_solutionplaynotes	jt_timeframeexpected	lastonholdtime	modifiedbyname	modifiedbyyominame	modifiedon	modifiedonbehalfbyname	modifiedonbehalfbyyominame	msa_partneridname	msa_partneridyominame	msa_partneroppidname	msa_partneroppidyominame	msdyn_accountmanageridname	msdyn_accountmanageridyominame	msdyn_contractorganizationalunitidname	msdyn_copysourceid	msdyn_opportunitykpiidname	msdyn_opportunityscore	msdyn_predictivescoreidname	msdyn_scorehistory	msdyn_scorereasons	msdyn_segmentidname	msdyn_similaropportunities	msdynci_lookupfield_customerprofilename	msdynci_lookupfield_customerprofilepid	msdynmkt_journeyactionid	msdynmkt_journeyidname	msft_microsoftcrmidentifier	msft_microsoftpartnercenterreferralidentifier	msft_microsoftpartnercenterreferrallink	msft_microsoftpartnercenterreferralprogram	msft_microsoftpartnercenterreferralsyncaudit	msft_microsoftpartnercentersolutions	msft_partnerrolename	msft_solutionareaname	msft_solutionplayname	name	onholdtime	opportunityid	originatingleadidname	originatingleadidyominame	overriddencreatedon	owneridname	owneridtype	owneridyominame	owningbusinessunitname	parentaccountidname	parentaccountidyominame	parentcontactidname	parentcontactidyominame	pricelevelidname	processid	proposedsolution	qualificationcomments	quotecomments	schedulefollowup_prospect	schedulefollowup_qualify	scheduleproposalmeeting	slainvokedidname	slaname	stageid	stepid	stepname	teamsfollowed	timespentbymeonemailandmeetings	timezoneruleversionnumber	transactioncurrencyidname	traversedpath	utcconversiontimezonecode	versionnumber	msft_datastate	PartitionId	IsDelete
7746cfe6-2095-502f-9136-6bbeac1c9cca	2026-09-16 15:47:34.000000	2026-09-16 15:47:34.000000	0	1	NULL	NULL	206360000	NULL	75	206360000	NULL	NULL	206360004	NULL	206360000	NULL	206360019	NULL	206360003	206360000	NULL	206360000	NULL	206360007	NULL	206360003	100000001	NULL	NULL	192350001	NULL	NULL	NULL	NULL	2	0	1	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	dfba43b0-6f8f-5911-9b3c-dcc63d244a88	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	f869b33b-5f8b-5fa5-ad76-71a687b0d6d4	bookableresource	NULL	NULL	NULL	NULL	dfba43b0-6f8f-5911-9b3c-dcc63d244a88	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229a31db-cd46-5100-9e1b-53581dbcd6b7	msdyn_organizationalunit	NULL	NULL	7b5fad84-501a-51ca-9c24-9f140d851a0b	msdyn_predictivescore	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	6aaee817-18ec-5139-824f-27b902612890	lead	f522790d-4b79-56ae-b891-ee075bbb76a4	businessunit	NULL	NULL	dfba43b0-6f8f-5911-9b3c-dcc63d244a88	systemuser	c7d63749-c88f-5609-8478-b587d1fd8f10	account	64f62b83-6a9b-58f2-9c1c-ac2ed000e93b	contact	853b6518-d0c2-5757-9f66-05fa1a65fc6c	pricelevel	NULL	NULL	NULL	NULL	2c2935e8-5c59-5e64-862b-68ce9649a6e8	transactioncurrency	dfba43b0-6f8f-5911-9b3c-dcc63d244a88	systemuser	c7d63749-c88f-5609-8478-b587d1fd8f10	account	NULL	NULL	NULL	NULL	NULL	NULL	70000.00	70000.0000	NULL	NULL	NULL	NULL	50000.00	50000.00	250000.00	250000.00	NULL	NULL	NULL	NULL	NULL	NULL	70000.00	70000.0000	70000.00	70000.0000	0.00	0.0000	70000.00	70000.0000	0.00	0.0000	0.00	0.0000	NULL	NULL	NULL	NULL	NULL	75	NULL	NULL	Rep A	NULL	2026-09-10 21:19:32.000000	NULL	NULL	NULL	Account R01	NULL	NULL	<long-text-redacted:~200chars>	NULL	NULL	NULL	NULL	2026-11-30 00:00:00.000000	1.0000000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	<url-redacted>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2026-09-16 15:40:55.000000	1	NULL	NULL	NULL	NULL	NULL	NULL	<long-text-redacted:~400chars-dated-call-log>	NULL	NULL	NULL	Presales A	NULL	<long-text-redacted:~1200chars-with-newlines>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rep A	NULL	2026-09-16 15:46:10.000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	JourneyTEAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Opportunity R01	NULL	7746cfe6-2095-502f-9136-6bbeac1c9cca	Contact R01	NULL	NULL	Rep A	NULL	NULL	JourneyTeam	Account R01	NULL	Contact R01	NULL	JTP Products Pricing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2-Qualify	NULL	NULL	0	US Dollar	NULL	NULL	4210832387	NULL	2026	NULL
8e7e9723-8014-5f28-99ea-5417f16102f3	2026-09-16 15:47:34.000000	2026-09-16 15:47:34.000000	0	1	NULL	NULL	206360000	NULL	50	206360000	NULL	NULL	NULL	NULL	206360000	NULL	206360019	NULL	206360003	206360000	NULL	206360000	NULL	206360007	NULL	206360003	100000001	NULL	NULL	192350001	NULL	NULL	NULL	NULL	2	0	1	NULL	NULL	NULL	1	0	NULL	206360004;206360007;206360009	NULL	NULL	NULL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	095d6041-6027-5d8b-a0f1-81ebcaf02f10	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0eb5f61b-d6e0-5c55-87d9-b886d994bee9	bookableresource	NULL	NULL	NULL	NULL	095d6041-6027-5d8b-a0f1-81ebcaf02f10	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229a31db-cd46-5100-9e1b-53581dbcd6b7	msdyn_organizationalunit	NULL	NULL	c364b1ed-bf1f-53e4-9dc2-50c61f671122	msdyn_predictivescore	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5074dd55-09f2-558c-a8d6-ce4ce86f9f36	lead	f522790d-4b79-56ae-b891-ee075bbb76a4	businessunit	NULL	NULL	095d6041-6027-5d8b-a0f1-81ebcaf02f10	systemuser	098db42f-128a-5ebb-85da-fb5c4010de3c	account	7e61d65c-bf9d-52c4-bc65-1db97b701bdc	contact	853b6518-d0c2-5757-9f66-05fa1a65fc6c	pricelevel	NULL	NULL	NULL	NULL	2c2935e8-5c59-5e64-862b-68ce9649a6e8	transactioncurrency	095d6041-6027-5d8b-a0f1-81ebcaf02f10	systemuser	098db42f-128a-5ebb-85da-fb5c4010de3c	account	NULL	NULL	NULL	NULL	NULL	NULL	114000.00	114000.0000	NULL	NULL	NULL	NULL	50000.00	50000.00	250000.00	250000.00	NULL	NULL	NULL	NULL	NULL	NULL	114000.00	114000.0000	114000.00	114000.0000	0.00	0.0000	114000.00	114000.0000	0.00	0.0000	0.00	0.0000	NULL	NULL	NULL	NULL	NULL	50	NULL	NULL	Rep B	NULL	2026-09-14 16:58:38.000000	NULL	NULL	NULL	Account R02	NULL	NULL	<long-text-redacted:~200chars>	NULL	NULL	NULL	NULL	2026-10-09 00:00:00.000000	1.0000000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	<url-redacted>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2026-09-16 15:40:55.000000	1	NULL	NULL	NULL	NULL	NULL	NULL	<long-text-redacted:~400chars-dated-call-log>	NULL	NULL	NULL	Presales B	NULL	<long-text-redacted:~1200chars-with-newlines>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rep B	NULL	2026-09-16 15:46:10.000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	JourneyTEAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Opportunity R02	NULL	8e7e9723-8014-5f28-99ea-5417f16102f3	Contact R02	NULL	NULL	Rep B	NULL	NULL	JourneyTeam	Account R02	NULL	Contact R02	NULL	JTP Products Pricing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2-Qualify	NULL	NULL	0	US Dollar	NULL	NULL	4210832387	NULL	2026	NULL
e7a17a01-ee67-573c-8f71-52b8ba440f73	2026-09-16 15:47:34.000000	2026-09-16 15:47:34.000000	0	1	NULL	NULL	206360001	NULL	75	206360000	NULL	NULL	NULL	NULL	206360000	NULL	206360019	NULL	206360003	206360000	NULL	206360002	NULL	206360007	NULL	206360003	100000001	NULL	NULL	192350001	NULL	NULL	NULL	NULL	2	0	1	NULL	NULL	NULL	1	0	NULL	206360004;206360009	NULL	NULL	NULL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49a050db-6c6c-56b0-8cd0-295f78a1895a	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	d9f44943-2061-5fe2-9dba-314dbdd1a870	bookableresource	NULL	NULL	NULL	NULL	49a050db-6c6c-56b0-8cd0-295f78a1895a	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229a31db-cd46-5100-9e1b-53581dbcd6b7	msdyn_organizationalunit	NULL	NULL	d93b6dfa-35b1-5f45-8008-0f0e782e6569	msdyn_predictivescore	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8f250d12-500c-5e5e-848e-c5daed5961bb	lead	f522790d-4b79-56ae-b891-ee075bbb76a4	businessunit	NULL	NULL	49a050db-6c6c-56b0-8cd0-295f78a1895a	systemuser	87c109bf-0dc4-5a2f-b2be-9788c132fd92	account	8fcfc8c0-cbda-5be1-9623-d16ba06823c8	contact	853b6518-d0c2-5757-9f66-05fa1a65fc6c	pricelevel	NULL	NULL	NULL	NULL	2c2935e8-5c59-5e64-862b-68ce9649a6e8	transactioncurrency	49a050db-6c6c-56b0-8cd0-295f78a1895a	systemuser	87c109bf-0dc4-5a2f-b2be-9788c132fd92	account	NULL	NULL	NULL	NULL	NULL	NULL	50000.00	50000.0000	NULL	NULL	NULL	NULL	50000.00	50000.00	250000.00	250000.00	NULL	NULL	NULL	NULL	NULL	NULL	50000.00	50000.0000	50000.00	50000.0000	0.00	0.0000	50000.00	50000.0000	0.00	0.0000	0.00	0.0000	NULL	NULL	NULL	NULL	NULL	75	NULL	NULL	Rep C	NULL	2026-09-10 17:48:51.000000	NULL	NULL	NULL	Account R03	NULL	NULL	<long-text-redacted:~200chars>	NULL	NULL	NULL	NULL	2026-09-30 00:00:00.000000	1.0000000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	<url-redacted>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2026-09-16 15:40:55.000000	1	NULL	NULL	NULL	NULL	NULL	NULL	<long-text-redacted:~400chars-dated-call-log>	NULL	NULL	NULL	Presales C	NULL	<long-text-redacted:~1200chars-with-newlines>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rep C	NULL	2026-09-16 15:46:10.000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	JourneyTEAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Opportunity R03	NULL	e7a17a01-ee67-573c-8f71-52b8ba440f73	Contact R03	NULL	NULL	Rep C	NULL	NULL	JourneyTeam	Account R03	NULL	Contact R03	NULL	JTP Products Pricing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2-Qualify	NULL	NULL	0	US Dollar	NULL	NULL	4210832387	NULL	2026	NULL
e216e6f7-29c8-5cb0-88cb-15a334e3d244	2026-09-16 15:47:34.000000	2026-09-16 15:47:34.000000	1	3	NULL	NULL	206360000	NULL	95	206360000	NULL	NULL	206360004	NULL	206360000	NULL	206360019	NULL	206360003	206360000	NULL	206360002	NULL	206360007	NULL	206360005	100000005	NULL	NULL	192350001	NULL	NULL	NULL	NULL	2	0	1	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	c3a9853b-2782-5154-aa8a-754dad02d9e3	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	e7454cdb-8ae0-516a-b77a-3cdedeb2bb41	bookableresource	NULL	NULL	NULL	NULL	c3a9853b-2782-5154-aa8a-754dad02d9e3	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229a31db-cd46-5100-9e1b-53581dbcd6b7	msdyn_organizationalunit	NULL	NULL	383d13d0-9a54-563b-b38b-fc83ec7a3aab	msdyn_predictivescore	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9f598287-387c-5cab-b64d-d78d767278e1	lead	f522790d-4b79-56ae-b891-ee075bbb76a4	businessunit	NULL	NULL	c3a9853b-2782-5154-aa8a-754dad02d9e3	systemuser	684b80cd-e49d-56b7-bf6b-cf0af2652da6	account	6e8c9643-6ebb-50f0-8dd5-343b4d5267eb	contact	853b6518-d0c2-5757-9f66-05fa1a65fc6c	pricelevel	NULL	NULL	NULL	NULL	2c2935e8-5c59-5e64-862b-68ce9649a6e8	transactioncurrency	c3a9853b-2782-5154-aa8a-754dad02d9e3	systemuser	684b80cd-e49d-56b7-bf6b-cf0af2652da6	account	44000.00	44000.0000	NULL	NULL	NULL	NULL	44000.00	44000.0000	NULL	NULL	NULL	NULL	50000.00	50000.00	250000.00	250000.00	NULL	NULL	NULL	NULL	NULL	NULL	44000.00	44000.0000	44000.00	44000.0000	0.00	0.0000	44000.00	44000.0000	0.00	0.0000	0.00	0.0000	NULL	NULL	2026-09-14 00:00:00.000000	NULL	NULL	95	NULL	NULL	Rep D	NULL	2026-08-21 19:28:18.000000	NULL	NULL	NULL	Account R04	NULL	NULL	<long-text-redacted:~200chars>	NULL	NULL	NULL	NULL	2026-09-18 00:00:00.000000	1.0000000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	<url-redacted>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2026-09-16 15:40:55.000000	1	NULL	NULL	NULL	NULL	NULL	NULL	<long-text-redacted:~400chars-dated-call-log>	NULL	NULL	NULL	Presales D	NULL	<long-text-redacted:~1200chars-with-newlines>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rep D	NULL	2026-09-16 15:46:10.000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	JourneyTEAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Opportunity R04	NULL	e216e6f7-29c8-5cb0-88cb-15a334e3d244	Contact R04	NULL	NULL	Rep D	NULL	NULL	JourneyTeam	Account R04	NULL	Contact R04	NULL	JTP Products Pricing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2-Qualify	NULL	NULL	0	US Dollar	NULL	NULL	4210832387	NULL	2026	NULL
24ed33f7-ac2f-53ba-9fe4-c5c3a1c642e0	2026-09-16 15:47:34.000000	2026-09-16 15:47:34.000000	2	206360002	NULL	NULL	206360000	NULL	50	206360000	NULL	NULL	206360005	NULL	206360000	NULL	206360019	NULL	206360003	206360000	NULL	206360000	NULL	206360007	NULL	206360003	100000006	NULL	NULL	192350001	NULL	NULL	NULL	NULL	2	0	1	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7fa574f6-87c5-5116-a1fc-06295af64779	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	d890f742-cc2c-5ad6-afde-db5f3e8c1c97	bookableresource	NULL	NULL	NULL	NULL	7fa574f6-87c5-5116-a1fc-06295af64779	systemuser	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229a31db-cd46-5100-9e1b-53581dbcd6b7	msdyn_organizationalunit	NULL	NULL	7e677ddb-9bbb-5f7f-b282-547b43ca55fa	msdyn_predictivescore	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	66bd76e0-1e02-59f2-ab71-e2eae8abaf9b	lead	f522790d-4b79-56ae-b891-ee075bbb76a4	businessunit	NULL	NULL	7fa574f6-87c5-5116-a1fc-06295af64779	systemuser	31e5e438-004a-57d8-8bbc-174b9b156302	account	2584b0fb-8a63-573f-8ba5-9b257e50d20b	contact	853b6518-d0c2-5757-9f66-05fa1a65fc6c	pricelevel	NULL	NULL	NULL	NULL	2c2935e8-5c59-5e64-862b-68ce9649a6e8	transactioncurrency	7fa574f6-87c5-5116-a1fc-06295af64779	systemuser	31e5e438-004a-57d8-8bbc-174b9b156302	account	NULL	NULL	NULL	NULL	NULL	NULL	23305.00	23305.0000	NULL	NULL	NULL	NULL	50000.00	50000.00	250000.00	250000.00	NULL	NULL	NULL	NULL	NULL	NULL	23305.00	23305.0000	23305.00	23305.0000	0.00	0.0000	23305.00	23305.0000	0.00	0.0000	0.00	0.0000	NULL	NULL	2026-09-16 00:00:00.000000	NULL	NULL	50	NULL	NULL	Rep E	NULL	2026-03-13 00:29:58.000000	NULL	NULL	NULL	Account R05	NULL	NULL	<long-text-redacted:~200chars>	NULL	NULL	NULL	NULL	2026-09-30 00:00:00.000000	1.0000000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	<url-redacted>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2026-09-16 15:40:55.000000	1	NULL	NULL	NULL	NULL	NULL	NULL	<long-text-redacted:~400chars-dated-call-log>	NULL	NULL	NULL	Presales E	NULL	<long-text-redacted:~1200chars-with-newlines>	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rep E	NULL	2026-09-16 15:46:10.000000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	JourneyTEAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Opportunity R05	NULL	24ed33f7-ac2f-53ba-9fe4-c5c3a1c642e0	Contact R05	NULL	NULL	Rep E	NULL	NULL	JourneyTeam	Account R05	NULL	Contact R05	NULL	JTP Products Pricing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2-Qualify	NULL	NULL	0	US Dollar	NULL	NULL	4210832387	NULL	2026	NULL
